F_33_A1	R_33_A1
F_33_A1	R_33_A1_ALT1
F_33_A2	R_33_A2
F_33_A3	R_33_A3
F_33_A3	R_33_A3_ALT1
F_33_A4	R_33_A4
F_33_A5	R_33_A5
F_33_A6	R_33_A6
F_55_A1	R_55_A1
F_55_A2	R_55_A2
F_55_A3	R_55_A3
F_55_A4	R_55_A4
F_55_A5	R_55_A5
F_55_A6	R_55_A6
F_55_A7	R_55_A7
F_55_A8	R_55_A8
F_55_A9	R_55_A9
F_73_75_A1	R_73_75_A1
F_73_75_A2	R_73_75_A2
F_73_75_A2	R_73_75_A2_ALT1
F_73_75_A3	R_73_75_A3
F_73_75_A4	R_73_75_A4	
F_73_75_A4	R_73_75_A4_ALT1
F_73_75_A4_ALT1	R_73_75_A4
F_73_75_A4_ALT1	R_73_75_A4_ALT1
F_73_75_A5	R_73_75_A5
F_73_75_A6	R_73_75_A6
F_73_75_A6_ALT1	R_73_75_A6
F_73_75_A7	R_73_75_A7
F_73_75_A8	R_73_75_A8
F_73_75_A9	R_73_75_A9
F_73_75_A10	R_73_75_A10
F_73_75_A11	R_73_75_A11
F_73_75_A12	R_73_75_A12
F_73_75_A12_ALT1	R_73_75_A12
F_73_75_A13	R_73_75_A13
F_73_75_A13	R_73_75_A13_ALT1
F_73_75_A14	R_73_75_A14
F_100_A1	R_100_A1
F_100_A2	R_100_A2
F_100_A3	R_100_A3
F_100_A4	R_100_A4
F_100_A5	R_100_A5
F_115_A1	R_115_A1
F_115_A2	R_115_A2
F_115_A3	R_115_A3
F_115_A4	R_115_A4
F_128_131A_A1	R_128_131A_A1
F_128_131A_A2	R_128_131A_A2
F_128_131A_A3	R_128_131A_A3
F_128_131A_A4	R_128_131A_A4
F_128_131A_A5	R_128_131A_A5
F_128_131A_A6	R_128_131A_A6
F_128_131A_A7	R_128_131A_A7
F_147A_144_A1	R_147A_144_A1
F_147A_144_A2	R_147A_144_A2
F_147A_144_A3	R_147A_144_A3
F_147A_144_A4	R_147A_144_A4
F_147A_144_A5	R_147A_144_A5
F_147A_144_A6	R_147A_144_A6
